timestamp,pod,container,memory_bytes,phase
2026-08-05T22:38:37Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24444928,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13368156160,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16928768,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6766592,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19480576,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12934574080,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15556608,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6590464,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166555648,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13275590656,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15454208,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2129920,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:39:10Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24453120,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13358784512,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16556032,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6615040,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19451904,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12624224256,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15392768,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6959104,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166604800,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13278322688,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16027648,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1974272,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:39:43Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24473600,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13376638976,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16568320,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,5660672,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19202048,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12686340096,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15020032,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6463488,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166727680,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13268172800,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16007168,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2256896,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:40:16Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24514560,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13349163008,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16629760,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6606848,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19202048,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12788793344,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,14778368,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6676480,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166580224,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13255352320,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16166912,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1781760,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:40:49Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24317952,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13346447360,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16285696,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6647808,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19222528,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12821389312,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15491072,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6672384,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166580224,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13263650816,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16015360,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1835008,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:41:22Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24481792,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13365637120,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16084992,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6823936,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19312640,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12922249216,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15351808,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6627328,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166559744,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13268901888,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15998976,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1871872,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:41:55Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24551424,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13340696576,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16412672,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6840320,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19218432,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12812656640,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15388672,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6553600,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166805504,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13263921152,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16179200,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1794048,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:42:28Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24473600,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13385211904,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16302080,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6860800,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19189760,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12846321664,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15441920,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,7102464,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166592512,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13268946944,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15958016,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1900544,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:43:01Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24453120,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13346283520,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15859712,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,7102464,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19488768,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12841476096,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16023552,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6684672,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166641664,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13275238400,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16203776,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1785856,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:43:35Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24506368,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13339566080,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15859712,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,5988352,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19468288,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12836540416,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,16039936,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6500352,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166600704,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13250166784,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16289792,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1970176,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:44:08Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24715264,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13330169856,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15818752,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,7041024,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19537920,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12934021120,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15835136,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6557696,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166387712,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13268819968,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16146432,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2052096,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:44:41Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24358912,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13345259520,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,15740928,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6639616,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19316736,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12822503424,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15966208,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6582272,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166580224,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13263974400,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16199680,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1859584,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:45:15Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24453120,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13323583488,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16433152,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6623232,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19480576,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12889272320,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15970304,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6705152,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166629376,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13260816384,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15585280,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1961984,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:45:48Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24514560,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13360025600,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16453632,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6864896,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19329024,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12881977344,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15884288,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6651904,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166400000,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13284372480,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15388672,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1748992,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:46:20Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24576000,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13342109696,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16416768,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6090752,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19197952,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12772192256,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15654912,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6823936,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166457344,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13278466048,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,15429632,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,1863680,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:46:53Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24485888,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysql,13329473536,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,mysqld-exporter,16121856,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,slow-log-tailer,6627328,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,do-agent,-1,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-0,xtrabackup,19275776,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysql,12908802048,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,mysqld-exporter,15740928,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,slow-log-tailer,6803456,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,do-agent,-1,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-1,xtrabackup,166629376,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysql,13277630464,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,mysqld-exporter,16142336,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,slow-log-tailer,2154496,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,do-agent,-1,load_200tps
2026-08-05T22:47:26Z,compare-am-gp-n3-4-16-i-adv-mysql-2,xtrabackup,24453120,load_200tps
